"ansession","program","N"
20103,"ESP",43
20103,"DSP",28
20103,"Enviro",10
20103,"Health",471
20103,"Pure",580
20111,"ESP",33
20111,"DSP",24
20111,"Enviro",7
20111,"Health",462
20111,"Pure",567
20113,"ESP",44
20113,"DSP",25
20113,"Enviro",48
20113,"Health",523
20113,"Pure",546
20121,"ESP",30
20121,"DSP",17
20121,"Enviro",42
20121,"Health",502
20121,"Pure",504
20123,"ESP",42
20123,"DSP",20
20123,"Enviro",71
20123,"Health",564
20123,"Pure",444
20131,"ESP",26
20131,"DSP",16
20131,"Enviro",65
20131,"Health",547
20131,"Pure",429
20133,"ESP",39
20133,"DSP",15
20133,"Enviro",65
20133,"Health",531
20133,"Pure",487
20141,"ESP",22
20141,"DSP",12
20141,"Enviro",54
20141,"Health",530
20141,"Pure",448
20143,"ESP",57
20143,"DSP",28
20143,"Enviro",66
20143,"Health",495
20143,"Pure",486
20151,"ESP",34
20151,"DSP",23
20151,"Enviro",41
20151,"Health",500
20151,"Pure",443
20153,"ESP",48
20153,"DSP",28
20153,"Enviro",64
20153,"Health",539
20153,"Pure",500
20161,"ESP",31
20161,"DSP",20
20161,"Enviro",53
20161,"Health",485
20161,"Pure",469
20163,"ESP",43
20163,"DSP",12
20163,"Enviro",74
20163,"Health",533
20163,"Pure",496
